agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
Fixed Curriculum,user_040,test,1,1,15,28,sharing,2,True,0.9119956667117601,0.0,0.9526295017454165,0.5280454412542351,0.6000000000000001,0.5,0,42.47416067059993
Fixed Curriculum,user_040,test,1,1,16,73,patience,3,False,0.3154872636770382,0.7,0.9149575455901275,0.0,0.6000000000000001,0.5,0,42.027564933539466
Fixed Curriculum,user_040,test,1,1,17,118,emotion_recognition,4,True,0.9252380402744957,0.0,0.9521077229876134,0.6173714891880782,0.6100000000000001,0.5,0,41.23518532431985
Fixed Curriculum,user_040,test,1,1,18,163,turn_taking,5,True,0.9031157547190265,0.0,0.925167642395044,0.5237697466700889,0.6200000000000001,0.5,0,41.024588078870664
Fixed Curriculum,user_040,test,1,1,19,208,conflict_resolution,5,False,0.3760635639189454,0.09999999999999999,0.7030796762582728,0.22759774027642382,0.6200000000000001,0.5,0,44.71824308861896
Fixed Curriculum,user_040,test,1,2,0,1,sharing,1,True,0.8553159607399802,0.0,0.7702774976242743,0.5148847430179859,0.51,0.5,0,21.605126119739666
Fixed Curriculum,user_040,test,1,2,1,46,patience,1,True,0.7917987479286419,0.09999999999999999,0.7266766980662833,0.27863825672504633,0.52,0.5,0,30.60502594369693
Fixed Curriculum,user_040,test,1,2,2,91,emotion_recognition,1,True,0.8631075194691958,0.0,0.8142989159633975,0.4787856312011779,0.53,0.5,0,35.23908364821977
Fixed Curriculum,user_040,test,1,2,3,136,turn_taking,1,True,0.7885835593238092,0.0,0.5813620294355928,0.44783300328754216,0.54,0.5,0,44.01846755363452
Fixed Curriculum,user_040,test,1,2,4,181,conflict_resolution,1,False,0.3789648156055926,0.09999999999999999,0.6874970286924561,0.2781047133190386,0.54,0.5,0,47.176634373516976
Fixed Curriculum,user_040,test,1,2,5,10,sharing,1,False,0.33314005310575745,0.5,0.7316229938923473,0.28435436625368854,0.54,0.5,0,48.40041610651238
Fixed Curriculum,user_040,test,1,2,6,55,patience,1,True,0.8051811830179285,0.0,0.6507990497910631,0.41960978720406383,0.55,0.5,0,51.166733231736956
Fixed Curriculum,user_040,test,1,2,7,100,emotion_recognition,1,True,0.8705151429374138,0.09999999999999999,0.9298259632432846,0.39711569309619027,0.56,0.5,0,47.9157516250073
Fixed Curriculum,user_040,test,1,2,8,145,turn_taking,1,True,0.8150020868558093,0.0,0.6681183434438287,0.4504438921510717,0.5700000000000001,0.5,0,50.37936040926251
Fixed Curriculum,user_040,test,1,2,9,190,conflict_resolution,1,False,0.45972030317182594,0.0,0.8081367580299854,0.47519517175220227,0.5700000000000001,0.5,0,49.18646342957344
Fixed Curriculum,user_040,test,1,2,10,19,sharing,1,False,0.2650747529135153,0.7,0.746915843045051,0.0,0.5700000000000001,0.5,0,49.4924622411623
Fixed Curriculum,user_040,test,1,2,11,64,patience,1,True,0.8462329119973229,0.0,0.7689915127074181,0.45690305456731606,0.5800000000000001,0.5,0,49.27427384875323
Fixed Curriculum,user_040,test,1,2,12,109,emotion_recognition,1,True,0.8004534175607148,0.0,0.6214873075506127,0.44671483530353984,0.5900000000000001,0.5,0,52.593729031834386
Fixed Curriculum,user_040,test,1,2,13,154,turn_taking,1,False,0.34798943428640605,0.4,0.6477599480285263,0.45107633251898793,0.5900000000000001,0.5,0,54.183155250369936
Fixed Curriculum,user_040,test,1,2,14,199,conflict_resolution,1,True,0.8433385332874153,0.0,0.7607762122778837,0.454037797360334,0.6000000000000001,0.5,0,52.71573727886201
Fixed Curriculum,user_040,test,1,2,15,28,sharing,2,False,0.4628147238456901,0.09999999999999999,0.9291656785845174,0.3537668018022327,0.6000000000000001,0.5,0,49.00865228893168
Fixed Curriculum,user_040,test,1,2,16,73,patience,3,True,0.7591989707957327,0.19999999999999998,0.7567056308672108,0.10124854357046352,0.6100000000000001,0.5,0,49.17313243873975
Fixed Curriculum,user_040,test,1,2,17,118,emotion_recognition,4,False,0.3374971472922388,0.5,0.7299265841776014,0.3167944802597224,0.6100000000000001,0.5,0,49.83370164138992
Fixed Curriculum,user_040,test,1,2,18,163,turn_taking,5,False,0.3376675677310738,0.3,0.7888918924369127,0.0,0.6100000000000001,0.5,0,49.144100235013084
Fixed Curriculum,user_040,test,1,2,19,208,conflict_resolution,5,True,0.8780103821111411,0.0,0.8217652897357831,0.5632053012693752,0.6200000000000001,0.5,0,48.09091054528155
Fixed Curriculum,user_040,test,1,3,0,1,sharing,1,True,0.9132854402397175,0.0,0.9453800004119227,0.5511429341076044,0.51,0.5,0,18.89997672374932
Fixed Curriculum,user_040,test,1,3,1,46,patience,1,True,0.8317024198247168,0.0,0.6885633753711359,0.5208893814225073,0.52,0.5,0,29.568349066147526
Fixed Curriculum,user_040,test,1,3,2,91,emotion_recognition,1,True,0.770481112910053,0.09999999999999999,0.6542999886437992,0.28127410877942166,0.53,0.5,0,37.891792375124794
Fixed Curriculum,user_040,test,1,3,3,136,turn_taking,1,True,0.9386228922528572,0.0,1.0,0.6108192816857149,0.54,0.5,0,35.85739532919367
Fixed Curriculum,user_040,test,1,3,4,181,conflict_resolution,1,True,0.8556119923958714,0.0,0.7604716284752461,0.5364700256886505,0.55,0.5,0,39.89362802927806
Fixed Curriculum,user_040,test,1,3,5,10,sharing,1,True,0.8975239732515449,0.0,0.8620381562801266,0.6127501757833789,0.56,0.5,0,40.97600602739487
Fixed Curriculum,user_040,test,1,3,6,55,patience,1,True,0.8144426647477903,0.0,0.6511917978376733,0.48056750264325565,0.5700000000000001,0.5,0,45.959220344312484
Fixed Curriculum,user_040,test,1,3,7,100,emotion_recognition,1,False,0.2902406220056041,0.7,0.8308020733520136,0.0,0.5700000000000001,0.5,0,45.71258558968033
Fixed Curriculum,user_040,test,1,3,8,145,turn_taking,1,True,0.818892501956068,0.0,0.6697263744672782,0.4731639307725629,0.5800000000000001,0.5,0,48.79671489143055
Fixed Curriculum,user_040,test,1,3,9,190,conflict_resolution,1,False,0.2907613203600944,0.6,0.7544869711438553,0.056101526779585575,0.5800000000000001,0.5,0,49.068494685887984
Fixed Curriculum,user_040,test,1,3,10,19,sharing,1,True,0.8331850832262226,0.0,0.690643194645611,0.5266141655502625,0.5900000000000001,0.5,0,50.63710989922117
Fixed Curriculum,user_040,test,1,3,11,64,patience,1,True,0.9190355520443441,0.0,0.9464311558249852,0.5873747019789901,0.6000000000000001,0.5,0,47.33273692331153
Fixed Curriculum,user_040,test,1,3,12,109,emotion_recognition,1,True,0.8196679857403035,0.0,0.7199517779495811,0.3778830157028611,0.6100000000000001,0.5,0,48.75896240188036
Fixed Curriculum,user_040,test,1,3,13,154,turn_taking,1,True,0.9346305086867311,0.0,1.0,0.5842033912448746,0.6200000000000001,0.5,0,44.501223179013365
Fixed Curriculum,user_040,test,1,3,14,199,conflict_resolution,1,False,0.35892132017995326,0.09999999999999999,0.6379475190841801,0.24358042969799526,0.6200000000000001,0.5,0,48.78553566751518
Fixed Curriculum,user_040,test,1,3,15,28,sharing,2,True,0.9317570078120546,0.0,0.9608575883595029,0.6433315420280254,0.6300000000000001,0.5,0,45.85816570283926
Fixed Curriculum,user_040,test,1,3,16,73,patience,3,False,0.4941030955443638,0.09999999999999999,1.0,0.4206873036290925,0.6300000000000001,0.5,0,43.02598018725043
Fixed Curriculum,user_040,test,1,3,17,118,emotion_recognition,4,False,0.394093171319852,0.19999999999999998,0.8637077941178715,0.126538887229937,0.6300000000000001,0.5,0,43.143424616378
Fixed Curriculum,user_040,test,1,3,18,163,turn_taking,5,True,0.912774909139825,0.0,0.936887635861888,0.5647241225417235,0.6400000000000001,0.5,0,42.2082406156401
Fixed Curriculum,user_040,test,1,3,19,208,conflict_resolution,5,False,0.34256127064669,0.5,0.7758814291262612,0.25864561272541114,0.6400000000000001,0.5,0,44.045406620083355
Fixed Curriculum,user_040,test,1,4,0,1,sharing,1,False,0.4170200558154399,0.0,0.6838474469786601,0.4391054781456123,0.5,0.5,0,23.45103750800588
Fixed Curriculum,user_040,test,1,4,1,46,patience,1,True,0.8833669165559573,0.0,0.8522737220234051,0.5378986663262393,0.51,0.5,0,29.615710848923598
Fixed Curriculum,user_040,test,1,4,2,91,emotion_recognition,1,True,0.8497485138146605,0.0,0.7539864739866392,0.5103504774577919,0.52,0.5,0,35.651689659870165
Fixed Curriculum,user_040,test,1,4,3,136,turn_taking,1,True,0.7565419182085331,0.09999999999999999,0.6178447208283332,0.26125667973355376,0.53,0.5,0,43.16464132884052
Fixed Curriculum,user_040,test,1,4,4,181,conflict_resolution,1,True,0.8696652991240563,0.0,0.837027216338254,0.4770475614838673,0.54,0.5,0,43.655672109276146
Fixed Curriculum,user_040,test,1,4,5,10,sharing,1,True,0.8627835242739885,0.0,0.8010544072803171,0.50311468059929,0.55,0.5,0,44.60296037000777
Fixed Curriculum,user_040,test,1,4,6,55,patience,1,True,0.9077869477367128,0.0,0.9141669507024747,0.5769124168398019,0.56,0.5,0,43.52835831688047
Fixed Curriculum,user_040,test,1,4,7,100,emotion_recognition,1,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.5700000000000001,0.5,0,40.562884119802355
Fixed Curriculum,user_040,test,1,4,8,145,turn_taking,1,True,0.9227765953692436,0.0,0.9497509999204735,0.605675302620677,0.5800000000000001,0.5,0,40.239228839883815
Fixed Curriculum,user_040,test,1,4,9,190,conflict_resolution,1,True,0.792200533436898,0.09999999999999999,0.7216678391473053,0.2913345446180429,0.5900000000000001,0.5,0,43.756349410545745
Fixed Curriculum,user_040,test,1,4,10,19,sharing,1,True,0.9016147113760477,0.0,0.913881561869183,0.5363349521019519,0.6000000000000001,0.5,0,42.93957367784109
Fixed Curriculum,user_040,test,1,4,11,64,patience,1,True,0.903469530995545,0.0,0.8830194432160251,0.6104246535382494,0.6100000000000001,0.5,0,42.79807788945033
Fixed Curriculum,user_040,test,1,4,12,109,emotion_recognition,1,True,0.8436243118584659,0.0,0.7299109202748509,0.5176735718400708,0.6200000000000001,0.5,0,45.371494209633155
Fixed Curriculum,user_040,test,1,4,13,154,turn_taking,1,True,0.8935679339191603,0.0,0.8751163669603943,0.5602201588736133,0.6300000000000001,0.5,0,44.61547914938738
Fixed Curriculum,user_040,test,1,4,14,199,conflict_resolution,1,False,0.27378995278722196,0.6,0.6799849644141415,0.09196308975319689,0.6300000000000001,0.5,0,47.77531886927943
Fixed Curriculum,user_040,test,1,4,15,28,sharing,2,True,0.7799932214313291,0.09999999999999999,0.6985343861580293,0.2562193705594689,0.6400000000000001,0.5,0,49.54787167781507
Fixed Curriculum,user_040,test,1,4,16,73,patience,3,True,0.8678090521438357,0.0,0.8160170366818811,0.5066929409284764,0.6500000000000001,0.5,0,48.46998704233738
Fixed Curriculum,user_040,test,1,4,17,118,emotion_recognition,4,True,0.8688358217461687,0.0,0.8399975035930883,0.4655771377882816,0.6600000000000001,0.5,0,47.321887875017715
Fixed Curriculum,user_040,test,1,4,18,163,turn_taking,5,False,0.36777447491421367,0.09999999999999999,0.6793925807309641,0.219711337966163,0.6600000000000001,0.5,0,49.6842306308546
Fixed Curriculum,user_040,test,1,4,19,208,conflict_resolution,5,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.6700000000000002,0.5,0,45.00006428331537
Fixed Curriculum,user_041,test,3,0,0,1,sharing,1,False,0.27379988079680373,0.09999999999999999,0.3,0.35199920531202483,0.5,0.5,0,9.170718905504199
Fixed Curriculum,user_041,test,3,0,1,46,patience,1,False,0.5125456909477397,0.0,1.0,0.44363793965159837,0.5,0.5,0,8.882075543697322
Fixed Curriculum,user_041,test,3,0,2,91,emotion_recognition,1,False,0.4336410016286617,0.19999999999999998,1.0,0.11760667752441145,0.5,0.5,0,8.630975412538577
Fixed Curriculum,user_041,test,3,0,3,136,turn_taking,1,True,0.721301173577219,0.0,0.3,0.5620078238481264,0.51,0.5,0,7.963639830737289
Fixed Curriculum,user_041,test,3,0,4,181,conflict_resolution,1,False,0.26512485643144457,0.09999999999999999,0.3,0.29416570954296356,0.51,0.5,0,7.741649087140052
Fixed Curriculum,user_041,test,3,0,5,10,sharing,1,False,0.3130635668842001,0.0,0.3,0.5137571125613342,0.51,0.5,0,7.528913893707015
Fixed Curriculum,user_041,test,3,0,6,55,patience,1,False,0.4695651808905713,0.09999999999999999,1.0,0.2571012059371423,0.51,0.5,0,7.863624496569937
Fixed Curriculum,user_041,test,3,0,7,100,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,8.011450527382062
Fixed Curriculum,user_041,test,3,0,8,145,turn_taking,1,False,0.26917473734033115,0.09999999999999999,0.3,0.32116491560220767,0.51,0.5,0,7.684010291910106
Fixed Curriculum,user_041,test,3,0,9,190,conflict_resolution,1,False,0.2280021326000741,0.19999999999999998,0.3,0.14668088400049395,0.51,0.5,0,7.431482915760169
Fixed Curriculum,user_041,test,3,0,10,19,sharing,1,False,0.3692549284148397,0.6,1.0,0.08836618943226471,0.51,0.5,0,7.838758040051697
Fixed Curriculum,user_041,test,3,0,11,64,patience,1,False,0.4207981364956231,0.5,1.0,0.3319875766374874,0.51,0.5,0,8.011281487043448
Fixed Curriculum,user_041,test,3,0,12,109,emotion_recognition,1,False,0.47289192925043,0.09999999999999999,1.0,0.2792795283362001,0.51,0.5,0,7.9117513273279565
Fixed Curriculum,user_041,test,3,0,13,154,turn_taking,1,False,0.17356012208528265,0.6,0.3,0.18373414723521775,0.51,0.5,0,7.273903806419061
Fixed Curriculum,user_041,test,3,0,14,199,conflict_resolution,1,False,0.1671604000941829,0.6,0.3,0.14106933396121935,0.51,0.5,0,6.902068844502457
Fixed Curriculum,user_041,test,3,0,15,28,sharing,2,False,0.45970559061708405,0.4,1.0,0.491370604113894,0.51,0.5,0,7.469252215170561
Fixed Curriculum,user_041,test,3,0,16,73,patience,3,False,0.21518351773790376,0.5,0.3,0.36122345158602504,0.51,0.5,0,7.327976234103832
Fixed Curriculum,user_041,test,3,0,17,118,emotion_recognition,4,False,0.22103841400040053,0.19999999999999998,0.3,0.1002560933360036,0.51,0.5,0,7.178976749608818
Fixed Curriculum,user_041,test,3,0,18,163,turn_taking,5,False,0.46913073093232993,0.09999999999999999,1.0,0.25420487288219934,0.51,0.5,0,7.441090466655847
Fixed Curriculum,user_041,test,3,0,19,208,conflict_resolution,5,False,0.31267894112660377,0.0,0.3,0.511192940844025,0.51,0.5,0,7.084687472760843
Fixed Curriculum,user_041,test,3,1,0,1,sharing,1,False,0.42591366259940855,0.19999999999999998,1.0,0.06609108399605723,0.5,0.5,0,9.371040363984728
Fixed Curriculum,user_041,test,3,1,1,46,patience,1,True,0.8826751853804393,0.09999999999999999,1.0,0.3378345692029289,0.51,0.5,0,9.060611952782503
Fixed Curriculum,user_041,test,3,1,2,91,emotion_recognition,1,False,0.191,0.3,0.3,0.0,0.51,0.5,0,8.015684317615612
Fixed Curriculum,user_041,test,3,1,3,136,turn_taking,1,True,0.7241801215055517,0.0,0.3,0.5812008100370113,0.52,0.5,0,7.423361709305798
Fixed Curriculum,user_041,test,3,1,4,181,conflict_resolution,1,False,0.22773189039921335,0.19999999999999998,0.3,0.14487926932808903,0.52,0.5,0,7.311180930062868
Fixed Curriculum,user_041,test,3,1,5,10,sharing,1,True,0.7239570363688099,0.0,0.3,0.5797135757920665,0.53,0.5,0,6.989692234920597
Fixed Curriculum,user_041,test,3,1,6,55,patience,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,7.17995897841044
Fixed Curriculum,user_041,test,3,1,7,100,emotion_recognition,1,False,0.5203569300806271,0.0,1.0,0.49571286720418095,0.54,0.5,0,7.374192013001428
Fixed Curriculum,user_041,test,3,1,8,145,turn_taking,1,False,0.26617390145135356,0.09999999999999999,0.3,0.30115934300902397,0.54,0.5,0,6.995610960407188
Fixed Curriculum,user_041,test,3,1,9,190,conflict_resolution,1,False,0.1577482276973023,0.6,0.3,0.07832151798201525,0.54,0.5,0,7.133073778206886
Fixed Curriculum,user_041,test,3,1,10,19,sharing,1,False,0.51141453647863,0.0,1.0,0.4360969098575336,0.54,0.5,0,7.762915062172225
Fixed Curriculum,user_041,test,3,1,11,64,patience,1,False,0.3228715729430098,0.0,0.3,0.5791438196200654,0.54,0.5,0,7.386731272876932
Fixed Curriculum,user_041,test,3,1,12,109,emotion_recognition,1,False,0.36820131538076717,0.6,1.0,0.08134210253844776,0.54,0.5,0,7.5110370436749845
Fixed Curriculum,user_041,test,3,1,13,154,turn_taking,1,False,0.23154380537656305,0.19999999999999998,0.3,0.17029203584375374,0.54,0.5,0,7.364599711348981
Fixed Curriculum,user_041,test,3,1,14,199,conflict_resolution,1,False,0.4805042132387046,0.09999999999999999,1.0,0.33002808825803104,0.54,0.5,0,7.443555923848363
Fixed Curriculum,user_041,test,3,1,15,28,sharing,2,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,7.735626735932376
Fixed Curriculum,user_041,test,3,1,16,73,patience,3,False,0.11599999999999999,0.8,0.3,0.0,0.54,0.5,0,7.352474111957668
Fixed Curriculum,user_041,test,3,1,17,118,emotion_recognition,4,False,0.46513966104146354,0.09999999999999999,1.0,0.22759774027642393,0.54,0.5,0,7.728190657534234
Fixed Curriculum,user_041,test,3,1,18,163,turn_taking,5,False,0.281873714324093,0.09999999999999999,0.3,0.4058247621606205,0.54,0.5,0,7.185018388591168
Fixed Curriculum,user_041,test,3,1,19,208,conflict_resolution,5,False,0.23082086850691824,0.19999999999999998,0.3,0.16547245671278832,0.54,0.5,0,7.151006829636465
Fixed Curriculum,user_041,test,3,2,0,1,sharing,1,True,0.9242327114526978,0.0,1.0,0.5148847430179859,0.51,0.5,0,9.356256295070835
Fixed Curriculum,user_041,test,3,2,1,46,patience,1,False,0.40979573850875695,0.5,1.0,0.2586382567250462,0.51,0.5,0,9.158894229536234
Fixed Curriculum,user_041,test,3,2,2,91,emotion_recognition,1,False,0.20973328517152218,0.5,0.3,0.3248885678101479,0.51,0.5,0,8.527106912593506
Fixed Curriculum,user_041,test,3,2,3,136,turn_taking,1,True,0.7131260684097268,0.0,0.3,0.5075071227315124,0.52,0.5,0,8.075584742748777
Fixed Curriculum,user_041,test,3,2,4,181,conflict_resolution,1,False,0.26560821558882697,0.09999999999999999,0.3,0.29738810392551335,0.52,0.5,0,7.881282605499621
Fixed Curriculum,user_041,test,3,2,5,10,sharing,1,False,0.45803059349343767,0.4,1.0,0.4802039566229177,0.52,0.5,0,7.86940865883351
Fixed Curriculum,user_041,test,3,2,6,55,patience,1,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,8.072827598139188
Fixed Curriculum,user_041,test,3,2,7,100,emotion_recognition,1,False,0.22319387447221026,0.19999999999999998,0.3,0.11462582981473501,0.52,0.5,0,7.685556328428369
Fixed Curriculum,user_041,test,3,2,8,145,turn_taking,1,True,0.9139306855736401,0.0,1.0,0.44620457049093454,0.53,0.5,0,8.043525224704831
Fixed Curriculum,user_041,test,3,2,9,190,conflict_resolution,1,True,0.7140099939708626,0.0,0.3,0.5133999598057507,0.54,0.5,0,7.4535925073405735
Fixed Curriculum,user_041,test,3,2,10,19,sharing,1,True,0.9095133011389394,0.0,1.0,0.4167553409262629,0.55,0.5,0,7.8279199995068485
Fixed Curriculum,user_041,test,3,2,11,64,patience,1,False,0.31607519320909455,0.0,0.3,0.5338346213939638,0.55,0.5,0,7.506117957141102
Fixed Curriculum,user_041,test,3,2,12,109,emotion_recognition,1,True,0.920826351095654,0.0,1.0,0.4921756739710269,0.56,0.5,0,7.587229444120961
Fixed Curriculum,user_041,test,3,2,13,154,turn_taking,1,True,0.9148450407674953,0.0,1.0,0.45230027178330234,0.5700000000000001,0.5,0,8.253691007547186
Fixed Curriculum,user_041,test,3,2,14,199,conflict_resolution,1,False,0.21067793096140688,0.5,0.3,0.3311862064093793,0.5700000000000001,0.5,0,7.7042935588993835
Fixed Curriculum,user_041,test,3,2,15,28,sharing,2,False,0.34099999999999997,0.7,1.0,0.0,0.5700000000000001,0.5,0,7.669096931901034
Fixed Curriculum,user_041,test,3,2,16,73,patience,3,True,0.9209516622292302,0.0,1.0,0.4930110815282015,0.5800000000000001,0.5,0,7.666851377941717
Fixed Curriculum,user_041,test,3,2,17,118,emotion_recognition,4,False,0.4501530390645654,0.4,1.0,0.427686927097103,0.5800000000000001,0.5,0,8.287429941289279
Fixed Curriculum,user_041,test,3,2,18,163,turn_taking,5,False,0.2663953075393612,0.09999999999999999,0.3,0.3026353835957413,0.5800000000000001,0.5,0,7.758890286339614
Fixed Curriculum,user_041,test,3,2,19,208,conflict_resolution,5,False,0.23148903819402125,0.19999999999999998,0.3,0.16992692129347498,0.5800000000000001,0.5,0,7.6034933352659895
Fixed Curriculum,user_041,test,3,3,0,1,sharing,1,False,0.31567144011614057,0.0,0.3,0.5311429341076043,0.5,0.5,0,8.98105835593519
Fixed Curriculum,user_041,test,3,3,1,46,patience,1,False,0.191,0.3,0.3,0.0,0.5,0.5,0,8.264847534385389
Fixed Curriculum,user_041,test,3,3,2,91,emotion_recognition,1,False,0.27215188595720646,0.09999999999999999,0.3,0.34101257304804317,0.5,0.5,0,7.4743971894814845
Fixed Curriculum,user_041,test,3,3,3,136,turn_taking,1,True,0.9274705038532975,0.0,1.0,0.5364700256886505,0.51,0.5,0,7.618716974536349
Fixed Curriculum,user_041,test,3,3,4,181,conflict_resolution,1,True,0.7289125263675068,0.0,0.3,0.6127501757833789,0.52,0.5,0,7.438543723126642
